latitude,longitude,altitude_ft,speed_kts,rcs_m2,electronic_signature,flight_profile,weather,thermal_signature,classification
44.41739676275576,15.406856798371683,37170.9098979636,527.9184847336443,67.06365979964244,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.44118863234014,8.844485246182892,22243.229793269897,892.9618025989198,3.292055436305324,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
47.35457015766181,7.514688497760153,45804.64751229489,696.7922584731823,9.863264056313056,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.14939123214933,7.652028403246534,36639.89803423577,437.78988262514974,78.62475631885017,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
51.56822330653131,9.764472949797174,54792.40775397711,552.7007774559956,23.72521657581503,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.191803079577,10.944048157770348,38448.64939214813,538.8895016452876,72.10417123646383,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
50.72263884601497,10.021660733029908,5307.501788480124,854.1341177504469,9.910654867142217,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
46.21533851972475,18.16028777313779,40552.0636228641,491.2301000501126,89.91696573186738,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.455827791859264,29.716101890849842,41137.52203166261,501.94476238946885,79.58735072828588,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
43.64305930576291,24.639654686500847,34873.62154727945,535.9155426948806,35.40336320262981,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.22391471738099,10.647868350636735,41510.65051818302,498.2462087668685,55.211535452356756,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
53.301262112548926,10.410386619242123,4065.8349318889223,1076.8517213186112,38.58955619366085,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
57.46545397250732,23.414173241943136,9050.634420705199,753.5929715737635,7.37657149925052,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
57.61327601046765,21.43873462325202,50484.87258092094,1457.6278084189798,13.44772059798271,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
57.073955681215736,23.233799070137213,20184.10814763385,985.0017067539246,27.180972867957898,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
50.061764861207976,16.534534138230388,35159.79931679965,496.6512262117999,56.821232194778815,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
46.182926712040704,37.549486153693536,47033.59057996456,1041.3216024811047,2.1854871997349603,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.54165873065635,37.11174462098821,36519.76575074265,1163.064612164734,2.3323746881969623,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Rainy,Not_Detected,HOSTILE
51.889690370506635,8.442647322535842,23619.190539322975,1441.94560151562,21.208274185637002,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
52.77829636364494,14.062392641104967,15787.457540085414,1362.4213287457196,1.3533067151373999,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Medium,SUSPECT
45.02615573689975,2.104278470618236,31553.83305103356,527.8492151809385,82.00799015328832,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
46.09467997503326,25.680489212290293,34138.94076024,511.1973842739859,95.28906481451253,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
46.48397605248891,9.30468646583801,28187.635989855953,856.1732929835057,10.7378420346682,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
44.52100762980256,33.962591138078274,40592.80781495154,1036.5093955384884,1.895200370271878,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
54.252328981945,18.115254424750216,22724.02869684474,523.8728155810497,4.8384072137973,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
44.01904989491297,5.606599631451754,38105.90475888199,427.3187121865595,55.0730623642626,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
50.20638335271976,9.120427107580483,18461.510655836875,354.4926084012078,14.017522019280925,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.50266375849944,11.499459770322337,33550.984518019024,499.1987615632741,36.500908329323345,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
54.472486539011456,24.701474211740702,23700.732409307395,395.3818487271403,9.986519688392455,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
51.73931412851802,1.4832088318687342,35295.28300685893,531.2756173220889,37.33061121886099,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
49.372645984416046,10.06116477081347,43746.378225846245,769.5548572007037,1.1762435525295423,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
42.08607634645497,3.547006034513328,29272.46122479217,441.15966218499153,75.39509571798654,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.74437176978859,21.26743136780898,36298.911976130454,470.19514019473763,51.48925588010984,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.338905470798714,6.505102595109303,30426.693194422027,665.0464808620759,18.157368356409034,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.346392246768765,16.66836007179758,33502.92148172676,410.9938678767879,84.6728418856969,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
48.31981716743595,17.732048220984467,35532.10897835081,538.4151386679174,52.85581831505337,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.40455961789884,22.53254284094589,40990.970926125396,526.5241461206847,93.79000555174156,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.38527917494833,12.81718223740905,33262.642932068295,466.8178962247872,90.26452828344175,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.13010015413116,6.430050659187031,52416.25197482451,1484.00533188255,15.137907914154761,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
46.987450843674125,6.7866447275367605,50324.834143729924,699.2740159394896,37.250291737313745,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
47.947869792966955,7.337550305979123,34360.82838490578,477.69083978181635,98.11473976885637,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
50.235911048623905,0.737654588468768,36666.78079375223,412.19815225049587,32.94217907680025,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
44.85543874302223,37.905026925289306,42576.97919107497,1060.5126280766415,3.7338785726064008,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
48.19222253811857,20.44006270571037,32550.067194209572,469.1818292291806,68.08146736979603,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.39730246471367,3.5660404166830273,30024.744352936414,522.3481792226302,30.928428794297584,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
46.67839561781673,37.29925837454884,45353.72843970861,796.1327010585551,3.9678961745208623,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
51.631850974478056,10.470414925028788,33707.16131069903,867.9335001410221,6.483207355251809,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
45.54231435591117,33.710830533782996,42285.47472754436,1256.1835261138954,3.553894645289878,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
51.5361622829913,20.14683146204853,35645.74962544711,491.90665342608526,32.347413216605474,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.99125363040965,17.117127131428887,40044.3488469155,407.1320311833453,48.30217262085569,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
50.9841859878048,3.0488029603727798,41922.080098708444,520.0605286052752,75.7280374104524,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
57.16796742382425,18.62214026663901,12549.35209056454,525.8378441947896,35.90640000712499,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.226248644022725,9.810991965660294,8394.628161404707,628.8270925795939,10.989468916210145,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
48.831981835671904,28.31390268748366,40689.42357426827,460.9428262319831,80.06522718083912,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
52.13975810231309,10.948345951067537,9245.602323845338,1361.4576114603933,12.432488210590305,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.339451670803484,15.211723451485838,38680.115825766545,473.9647965839399,85.73976128120674,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.121515839763276,7.775489445927222,37316.56238302876,625.6138224777931,25.41388969056195,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
44.26953384690977,39.72649265076766,49951.03165145414,1071.242566085636,0.8281871584008786,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
48.583954287952785,9.667687541551212,30173.588122646728,1347.5971763895884,31.48390381847509,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.87003683711749,14.15380216274183,52404.887213316426,228.2068315080637,36.53162453134455,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
47.504302777372,23.518038831218856,35334.08442248386,454.0859915493614,31.77842452391094,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.03384710413843,24.34054638578197,37560.20149241471,518.6027109145299,72.93339041250549,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.30214945782401,37.122767271290925,54043.93292985903,654.2448978168919,0.3693103953476421,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
45.63306035942006,24.707929432584372,31731.08143155313,571.2326697838432,58.63284134315434,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
50.96848090674149,10.173682012331955,38070.46772199684,442.5641026860714,56.82885318290086,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.89941383551594,27.145578355678666,40433.256162822756,539.7312635223961,32.435363408567845,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
56.2737757382709,20.551094258261255,45260.344607143335,1079.1260918342193,26.752647528714093,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
43.89712254356435,20.224353265253235,41684.840134671984,468.79668788463533,65.19296124156071,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.33719736004114,37.449756271839874,31934.996973727735,826.943811390218,3.26600727000572,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
49.693399814675786,13.019031382977905,38284.35576260341,397.1022405718143,81.3784866746257,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
51.56486407144579,5.95732858330278,38813.47126495655,471.04954008747546,84.42147625173364,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.05950048383835,34.2274856935491,46141.999708423034,495.3128760977113,2.5674209961665335,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.5920361844413,35.738669470607945,53712.81460092291,982.8631895966923,3.284169675773344,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
47.20480299302872,6.547316801280251,6864.405540507462,267.51846021479025,16.873057012153392,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
50.58713414276741,24.29534043953224,42034.04246606581,543.5207676507258,62.88172734203586,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.46239411225076,10.293073380271828,14362.691671732176,1044.8985818684428,32.06400604252812,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
54.05609058653401,21.50679660835359,50280.21512455375,383.4376125651837,7.497733526258406,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
46.56107271757223,22.903482588445396,32378.677441709002,518.824983565361,45.65806637432431,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
47.94126587280343,25.085997825911637,40236.8148059428,531.618489120798,53.47673440212242,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
50.848534998835675,24.02619623213881,32904.8872862382,429.01762140616245,40.10943514291142,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.471435743248264,34.141620047889695,59213.40746238021,875.1079963924373,3.034746475365112,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.7501764654158,37.47686169256168,44070.82817004309,618.7419333247313,0.2387419691194695,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
47.348781363440324,10.28687310271838,54489.833730673214,352.93265703635814,27.57419933761669,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
47.376032947891275,6.151002911784255,11354.977020243154,797.637755234627,32.72528311263534,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
43.60041197408101,28.731129360090573,37871.23605095028,503.8826245901845,76.22648493009007,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
43.11837314100856,0.6348217696902292,32021.45003538906,408.7586348030246,72.64975546273219,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
53.561619252213134,11.476676597417956,26166.731030119234,422.2342349885618,19.017315773329862,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
44.09103235073681,36.911018128477764,45986.53903247359,828.8218799543389,1.2049283150640475,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Rainy,Not_Detected,HOSTILE
46.25275913705202,17.640593777184474,34219.20817906515,428.8779767345693,88.84987832861975,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.79965082965684,14.682376919502552,15459.880721100923,971.5931879284461,17.38025118026549,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
55.312085846797814,21.993175601138084,20053.464515683478,1324.6618654204149,28.83483066230075,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
52.03322901602385,8.28633294537285,5102.626993744943,857.0165561816536,10.306585439692514,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
42.27312326852247,19.767684461562467,30526.013867641348,477.62551382438744,55.26977110052347,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.99819043604668,9.505202723803789,33042.92543315499,532.7128576133389,98.6386196221851,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.04878601200838,35.3385508481282,52464.62614256176,1225.4000035590586,2.625728170932295,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
50.34458643156125,11.62715927962791,31291.88843463473,1393.980410780463,26.70248372750245,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
50.062087473420085,26.547853675565154,30390.37257033004,474.4901005380693,48.81222409744279,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
48.65088504110942,26.156553180321502,30969.297409254494,540.8554222309657,93.605290036038,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
47.655866390776836,21.297251631355227,33698.1693431326,417.27798244794946,47.33965533676671,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.69985169406115,23.354843433453997,37787.59265399926,380.19184565478525,49.66366615266534,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.89593352463932,35.261038378042024,54373.51920402874,674.1006105182224,0.2397599706603098,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Cloudy,Not_Detected,HOSTILE
42.7247331496664,19.974749366044026,36184.92666345762,455.2291918613272,76.35439779024739,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.86785958370437,0.014974173752254627,32014.572457080056,463.37471819353414,51.62259563279815,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
46.294886383093186,3.2330021278173193,39057.7676311239,454.8078709696492,70.60578592880505,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
44.07074527025244,37.02370212855957,58055.14768903076,1296.669571058958,0.9294106640876237,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
47.01633258881272,9.775389104831753,37555.41239233918,560.8570775817262,28.55167107910718,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.948978204223046,19.716251228637777,32797.04576219959,475.87581808701873,91.37920998344251,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
52.6139341400351,11.92563263728496,33330.40398569124,1030.4017152111123,30.893228405985365,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
43.39260227004802,25.906775125693507,39951.72831922667,439.6414422489608,75.62078007579703,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
44.306123963502785,38.11027144437142,45717.35438466604,1225.4292446165446,1.711899982675896,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.104799745332656,34.80699191413615,49040.19070902231,1161.8455024852753,0.8961515775043944,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.42887484059486,10.40346289014157,4498.29408651822,910.0571306367723,9.327772800695657,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
46.147767724234434,35.25568267744786,48338.6033195315,1175.754183888832,3.537764875571988,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.17037136537036,9.760530618835194,11672.644466725827,560.6367763584615,3.976555638736562,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
50.035300136055255,11.150320012006226,6958.45820909532,244.8955268290648,8.72703824579525,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
47.49442998174936,3.4677509378589635,31531.854286255453,519.4341690669978,78.79603516337443,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.93862147317754,38.642492970996756,57600.11179912226,965.486595538088,3.3454705829583933,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.079699502193904,9.431579138785517,39504.598934772475,595.3250491375412,3.7925313111421373,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
44.490562870544956,2.6470250324234854,32523.65125768319,549.7328490268387,43.64351584757335,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
44.003397033750666,33.33722783488471,52370.817037697634,584.7463383522505,0.16254378623214763,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.675103089007045,7.406205721373759,16643.731908098467,1068.7445882894747,12.819497236492927,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,NEUTRAL
46.80426058435636,7.402383016136011,38359.37987542659,529.8251985355375,33.274879869498854,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
48.22736313482411,21.95584552131251,30492.861867138003,435.91959916557227,87.11445591114965,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
50.883086318167145,8.702130525358049,30819.78137632937,511.9458085490993,57.287909219748684,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.980777197642375,18.73932248387666,40109.29886083207,426.9806319211818,53.910890382836854,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
52.532482856624675,11.34913107640557,40830.09351641946,1288.105428313453,1.7258684414197378,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.81241252746172,28.29569402869614,41227.80184780071,476.6336872408772,89.26769249123653,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.10704163314407,3.624812811615954,33619.30899573411,505.76939012673955,97.6415925542688,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
46.20650883600987,9.040019192877276,49539.166755516795,462.46944339508656,30.564886190020047,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.20570526408624,36.357644443548566,47476.93834286526,655.8600656000422,0.8833433743810157,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
47.30861358008519,7.783196468246287,8928.542195306938,894.7449798991205,35.80957324344083,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
46.63215406838661,39.09960542043268,57855.12147884467,1221.7088358225833,1.8549834594045949,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Rainy,Not_Detected,HOSTILE
47.28995714382106,24.117708036762842,37669.08998540931,515.8620181755673,52.91692160028592,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.54894065387927,0.22468922105343125,40615.83268851224,426.05621312894596,60.92741684678515,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
56.07717871447331,21.698854580795164,12093.388986392765,401.0608765243257,10.285066356659637,IFF_MODE_5,STABLE_CRUISE,Rainy,Medium,FRIEND
47.09007492590243,8.914643098585643,11333.044659402474,943.8013516145062,13.064585412192145,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Low,SUSPECT
49.43669619989165,28.40535232308038,39660.68011497876,376.0496190632464,62.099452987419916,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
48.49765722055541,8.495787474396387,50674.066162138835,1127.653284595235,3.9324461432364193,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
55.74556456390286,18.58471815380794,17415.868267186623,412.59307161159893,1.750067060335584,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
46.08532968687307,6.406458620759216,22011.846258475525,875.6031330853356,24.730366798698828,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
52.42412406546694,11.937300326752592,24663.829495073587,403.66758492572603,25.604240331253077,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
49.56684743323126,14.364776078561283,37136.06817285597,483.4218492640978,67.34332304820643,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.99155549398204,12.816709308495907,19696.63118885698,1012.3314294844699,26.279628125404653,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
52.67098487664974,13.297928796028074,6384.40257636412,1061.9726124056463,13.41836855769369,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
45.34357892908184,35.68450837807101,34657.12576829251,578.734934781987,1.6267524160823266,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.039597462345824,35.52813053486913,38810.944194263015,934.8804897406926,3.3371427371981013,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
44.767783862509624,10.585809149922175,39013.75823934984,563.3115795392619,66.09445148109364,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
47.029821778257634,9.417444837983725,21229.978756304143,769.1815206672014,14.0009845804136,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
51.77262357478182,13.110555671944894,26151.687097991937,1229.3783464362596,24.006024824500255,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
47.20673069037929,9.0199919237136,25641.63219370105,785.0852237683686,24.809059621216488,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Low,SUSPECT
46.18324885008174,4.483880277834964,39664.31638117106,457.5882049596038,51.85950904361245,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.23658882773892,9.179360594090046,27876.914377509507,1362.7493987327437,30.001866124931688,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
57.723714456898904,24.682784065048743,49054.05839270823,1082.501554888197,12.611488330452955,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.100588843655885,21.54052725625519,31079.905810789667,445.2346277934798,33.025432320925006,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.048596208041864,20.55450873603943,36704.48872725208,453.78858689410794,69.62687898168093,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.6363959218971,37.889765666068676,33502.53740400815,481.3443045583522,0.7503139022985863,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
49.23128966811199,26.383346765617624,38197.115533085984,552.0611481177092,51.9201591095955,IFF_MODE_3C,STABLE_CRUISE,Rainy,Medium,CIVILIAN
47.55476968199072,25.378717762610634,40717.12400845587,549.9458896407704,55.70264932818877,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
50.3938652593216,13.881119284204441,30002.95657778464,395.6179047155838,33.70172294057538,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.483866764174195,16.35060320519732,33888.81716692026,479.2203512810811,34.54822783491808,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
57.15594510403394,22.388220553543302,42362.45204964969,1042.2676526625337,27.482435192386212,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
45.72848182878151,35.96804472826419,41941.70409199956,892.5692192952457,0.31292103251443637,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
42.68219202442044,29.603444862918675,38657.815681311324,445.26034235535275,67.30482600420456,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.27151382324897,7.436995792485721,27752.48059400638,919.2314522699634,15.019194971126074,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
43.92535616251147,3.0322282547310886,33065.23344819974,529.0195888775311,54.180323048031504,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
54.13613118966158,22.072315067819883,45384.91306183524,474.52493501850546,23.426750870224193,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
48.41074162672551,10.579476210847766,32024.217371884537,519.8830792091434,77.62049563704647,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.85924455426763,34.04718997334407,58905.0783185607,519.2908553079914,3.299917138320265,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.95343211604608,6.627406101895865,42705.4931682749,1031.2208334792424,17.33244305373858,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
50.774508221911695,13.773159183431297,26146.160265254963,969.7638897309591,12.073606940406869,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
43.30763411284374,3.5212227517941788,40475.99281991914,495.7700874965322,99.7486871081877,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.7937906518322,38.616475038171465,31765.301058514764,1264.4717744711666,1.8622430911483456,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Cloudy,Not_Detected,HOSTILE
46.222366465329365,9.102952609510295,23848.05276765982,1481.3354066813522,28.153880980352177,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
44.194967790534214,29.633117500222962,31853.199702512717,508.82442556772475,40.58858005004322,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
