latitude,longitude,altitude_ft,speed_kts,rcs_m2,electronic_signature,flight_profile,classification
43.41769408347044,18.16757834403664,37234.03723200419,541.4310054062147,85.66128749004932,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.40931217141604,13.398118415340507,50653.201615552745,461.65194418963586,22.194327495424265,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
57.25020568800348,19.70326885939556,17628.892550581026,334.10017041670324,18.800548207119878,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
51.586401447076575,11.133450340044545,39572.40239115061,791.0254949959144,2.3644109786095795,IFF_MODE_5,STABLE_CRUISE,FRIEND
54.18021550343039,18.11898087315714,11965.032092060299,916.027185226535,33.51591948545763,NO_IFF_RESPONSE,STABLE_CRUISE,UNKNOWN
48.86060364634371,13.823722739725733,33328.41510857437,457.0485553858375,30.498592088988097,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.847722646323035,11.00913074033478,46895.99812777092,814.138868457254,4.986465404411758,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
47.49281270131853,7.92670191877931,27373.162946768625,524.4957831145305,6.732898099714202,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
46.852471682172194,7.753673649071846,17331.20090998968,1047.1867282841688,34.120928551619386,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
56.66178268458053,21.67641189942761,17871.15793647887,1178.256827220151,6.908714130027016,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
50.69416381251353,8.88498387968772,45152.46476073441,961.2719663268833,14.10012728738635,IFF_MODE_5,STABLE_CRUISE,FRIEND
53.816069389567055,12.262177696930463,54989.63633878203,823.1428672086879,5.653482039234989,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
46.63089752065906,37.38646076872149,53753.70620843611,674.9241658345528,1.343957250291676,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
48.47452305679707,11.304482297981133,33009.02150780614,453.250262503555,9.08115493091615,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.264682554120256,5.647651330960933,34514.143197570964,520.922212026286,43.98272464814813,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.3538502523462,12.772065673426647,41904.255707043216,659.7657231672165,8.219754297830736,IFF_MODE_5,STABLE_CRUISE,FRIEND
50.64303400137532,11.305844600348632,47483.24858963519,927.8445726219717,11.904079585805178,IFF_MODE_5,STABLE_CRUISE,FRIEND
56.400385879618995,20.691026832515888,14137.04590558751,736.1669754484691,19.000786015882078,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
44.230780140802096,1.6438266139977864,36599.35107193188,459.5329218839137,75.24845430916326,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.17685740203609,22.011394281721568,32261.19361457793,427.6282337659819,92.57046061694714,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
53.24131673608959,12.699862357435995,43001.07270008127,1498.4622801378532,37.1423882642588,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
45.98607079196397,37.541723086364634,41228.589858325315,745.3101358487115,2.3944000950152433,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
57.77631933675712,24.645245381963953,6315.721552526866,408.2581178780928,25.890529503062517,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
50.26631564819585,14.983842664683554,38869.45063012006,471.95369553503826,75.53351939963555,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.36374126551847,35.748380753609354,32784.57563633942,1192.4359085032809,2.883379779427515,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
49.389035535509926,11.911734426074146,48002.21971709489,502.3283328228029,14.928446817895965,IFF_MODE_5,STABLE_CRUISE,FRIEND
53.07285278733443,10.13838348268042,39586.57546830819,540.518493237551,13.721812550487014,IFF_MODE_5,STABLE_CRUISE,FRIEND
53.293180537053516,13.897350554921308,52497.491874513944,355.27393365336576,10.431368143218837,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
52.620795821740884,14.277410099335563,37996.60568942999,814.6955121271665,3.178591725093002,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.36400326308701,9.602863869467187,49219.676076608,776.050673043676,36.17722059626041,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
49.66915648879077,8.876987898042726,50582.02268191916,1284.1700335212456,1.3926572191358662,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
51.932665251824325,9.01948424045316,17462.989475125254,694.6525920427075,24.594434906016836,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
46.49970048165592,9.862419592587969,3359.5597458534166,390.2420760873297,22.603292669359792,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
55.76633123220219,18.445025301802417,28060.134429826106,605.8871226982852,12.319940806350616,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,NEUTRAL
52.6391807948966,13.481179109965673,35311.341749825435,982.7343982187322,11.670420250962836,IFF_MODE_5,STABLE_CRUISE,FRIEND
50.244154011371535,10.932348036072174,40997.354030583774,495.3770085088838,91.41895194147108,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.586683145135574,8.531447280979224,30964.558638995913,1009.5426967991328,14.943718663424265,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.54661481319765,27.567600013430386,38719.64083977713,430.7198714255273,68.11099400470584,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.853441053365444,10.786449008466203,13332.758089972147,1475.8989873899313,19.585334410396193,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
51.60847046998316,10.58898300036913,33247.458895468255,450.42370755764637,38.77518004615665,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
47.436615083383025,7.822034924838675,22654.64265668847,294.41985337510147,27.01762964289507,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
44.410006980332156,35.55364483792912,40497.65027887895,993.7085964947322,2.817949259138587,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
54.755314159361895,19.85652923695252,3079.2091391040717,1154.9732181222744,35.64668463326766,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
53.33368095627462,14.354446293239185,39596.33295026904,1101.2369311702332,10.552869587415413,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.01599937553087,7.889398373710891,5338.6210309785265,1266.2977927988197,14.793822246121143,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
43.26880661135069,13.461984557869265,40460.367580255355,400.9492407176314,75.35026595468123,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.7045115807394,10.568188033710781,37407.71946168027,836.5704685630869,1.493743062525481,IFF_MODE_5,STABLE_CRUISE,FRIEND
45.40461181716051,36.47402758799327,35813.56407821786,925.9629369069266,3.1670836376931684,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
46.250173775021366,8.934095072275579,32972.34456610837,698.1322588683797,30.973624169035787,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
45.07873109379998,26.765569738657188,35618.092790105016,543.959646914305,62.120370488277885,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.8706013484667,8.063178244537506,14069.047550566938,649.1596530478519,32.08369505478167,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
52.23477542897842,13.24665495001522,10150.294065982069,1164.7894775197697,30.30934252207882,IFF_MODE_3C,STABLE_CRUISE,NEUTRAL
46.48304511679409,34.62151732909568,56785.900753706504,1221.583721756509,1.8180884277862703,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
48.78622411635917,13.892886130581976,26368.91146530566,553.7456701448484,10.95806223009452,IFF_MODE_5,STABLE_CRUISE,FRIEND
53.8522127796561,8.521451631664487,25345.000533860784,508.60249915386896,14.895263376602895,IFF_MODE_5,STABLE_CRUISE,FRIEND
54.86128915073878,20.494892287838034,43461.500625010405,414.0730876478407,5.1975687109143545,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
49.432481239741,10.736621231280665,10224.854922313958,1495.9818856004622,33.034294727928796,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
57.6314041197689,24.90036545415789,50233.86783451414,624.3280730851573,21.925393380271068,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
52.57941630271826,14.228915467026326,54910.48649075538,1256.928338827207,22.80479319731263,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
55.32282428774127,22.74910584674497,47313.23997933553,494.5907423887956,35.37889015785078,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
46.827712665886814,10.050833057268267,37405.72309397941,456.5164896266021,37.72634853004791,UNKNOWN_EMISSION,STABLE_CRUISE,SUSPECT
49.58855506001527,16.998425315508268,40982.02306049723,419.64932467970226,43.433850878463964,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.33605037783392,8.631023329628714,8773.55848530502,555.1234684957531,17.850487125426103,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
55.1736397903708,24.153094514743415,18169.448477107308,1297.230194604625,15.366219755437063,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
49.32733321548023,8.646072040715234,37103.71705652475,466.0339723302877,68.39533397850093,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
56.33969399919332,19.67181708302232,54373.30122622596,1119.1171565220002,13.039454875244283,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
54.145391920074516,21.805833093556284,20807.213055271382,295.6666420890302,36.31946076688189,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
53.88318946041808,9.012253345258001,24029.516503116887,547.591144824316,7.427761809092027,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
54.74049109362419,23.598911650303915,3633.9663324921203,1268.2227098767921,1.2990979571914194,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
50.70535076872853,13.968331129443296,31553.53016564186,972.3966056140318,4.882858998298126,IFF_MODE_5,STABLE_CRUISE,FRIEND
49.08109055549236,9.078576762139908,38251.599760304445,1138.1038515172254,10.00058602697417,IFF_MODE_5,STABLE_CRUISE,FRIEND
45.27767391967529,34.59726236270785,42607.39374049384,916.0818660384284,0.8972794443998539,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
56.6602723095434,22.717977444531833,6583.056948060124,349.51704200262924,21.200070703196296,IFF_MODE_3C,STABLE_CRUISE,NEUTRAL
50.318095155997646,3.0636304247556447,38251.58714773907,494.5487278947076,37.25208377281324,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.43980713236164,36.58986771293696,31303.927211413597,733.397841216128,1.6891873597113964,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
44.673301644694725,26.942127369548924,37497.846425311975,417.8894834013891,91.23676558992831,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.83277398489195,8.516493492493488,8775.968037576025,477.84005932633653,10.352027574589245,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
57.14814763324823,21.717342294794555,29621.180873869416,1226.870903041165,11.161776979341212,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
46.83595766018175,6.809699853603329,22802.751121009474,808.2734434814729,10.178966247027544,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
50.662863570542534,10.239112441156644,13554.378561773992,1040.1689539602576,10.02155375072904,NO_IFF_RESPONSE,STABLE_CRUISE,UNKNOWN
45.523978199904754,38.82412725410557,52049.80328933222,696.0543554615625,0.8406423038001273,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
49.7082056813945,14.910064009038429,34602.72400166351,1479.3863439419483,36.9647480365724,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
57.047074220889996,22.4815325194893,43042.42952163058,1203.1968967064913,1.5846105902335972,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,NEUTRAL
56.996929300204386,22.802137560809697,26732.851924354658,241.8193920012871,12.045337737833194,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
50.360433113139834,27.0196332029078,38434.03408091604,527.8382721399466,84.80290340779256,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.06916695739452,12.941594038317643,8246.29249912597,216.98860429805657,22.964615328843866,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
53.512062580447584,8.644659850622054,37308.98924634691,671.0425712519824,7.767499125835069,IFF_MODE_5,STABLE_CRUISE,FRIEND
44.937567530805765,37.53701629440804,44392.19476363969,1086.6201846817362,3.897203239459056,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
43.06714115493823,7.145355751877539,41477.60905651358,482.529475386422,36.50080567682973,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
56.75642920067941,24.68580431332722,54154.48608419652,1133.9916721240597,12.499254494652565,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
46.45778107509783,9.48148674377588,34227.36117255954,1140.4147919954694,36.1060103109,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
47.359468205144815,23.10735305895042,31646.92250137896,468.14587945810683,48.48316047738415,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
54.04552423705027,20.096602029160245,53345.31591404776,671.6420926356157,5.617936790100936,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
46.99180001091397,9.535558797062954,25642.706433858442,799.5185516499222,2.414825485288368,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,UNKNOWN
45.62805803287185,11.516770304290242,30469.174004876917,409.45242875080095,60.232021301604235,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.13748654425368,5.352074353332451,32964.705123038184,472.26446021007956,71.61919546439324,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.4059203588233,36.45509547745577,32880.70074049204,514.8006053645151,0.2711835081665874,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
56.31373698395849,22.287124992590922,28177.968450958928,1051.3696380769707,29.85076272596027,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
57.371092953039735,21.030818540383162,32984.21872124937,1208.6939972711195,3.4930692385403574,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
46.36849626908893,37.922763787881074,51289.488606283805,1202.144601639987,3.315207843430494,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
48.9175110165014,9.34661776306471,31831.892901954485,465.3252882806189,49.51667835675832,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.120427952936176,38.61106695663015,44213.9127355727,630.0282157697696,2.848488282086375,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
50.484664721288766,23.147628994246322,34346.6004000064,410.82698012083927,38.20020486630213,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.997562963129994,11.034249729104483,31390.174024619537,1115.4072622353492,12.016939877321967,IFF_MODE_5,STABLE_CRUISE,FRIEND
45.63862755125823,15.718731773276655,33093.98567056775,411.9603567908527,90.63235660897672,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.28628533626865,9.454162880572769,48961.71911091872,1446.0001664181364,37.095938683716504,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,NEUTRAL
52.17120819917261,12.283469303603244,23301.233840063516,689.6231230333922,9.922785357235018,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
48.48464587453144,13.857157222757053,30114.42122942342,968.4086282836078,15.107129228664455,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
45.2790603305632,35.02279262403403,51219.540930820454,1045.0003624506671,0.4267071047398632,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
56.65450052354678,21.862730279172283,50236.556866814106,403.4158301608094,1.548968965243779,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
53.61876877339665,13.322251932021125,25438.81133801752,986.0262507556064,14.552613984014622,IFF_MODE_5,STABLE_CRUISE,FRIEND
56.87067015696529,21.845017944482162,32709.720133697545,1197.5751458608565,23.575805426137368,UNKNOWN_EMISSION,STABLE_CRUISE,NEUTRAL
44.72379535516225,38.89071013850805,43218.520070584236,1136.6237230563343,1.1732414006655438,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
44.74944306530697,2.8223829138484047,31596.665236642075,485.4253843725885,94.01569690339228,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
57.82165286505783,22.90830328472869,27327.065471326016,474.6608829024873,4.604107816940514,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
52.71306952479582,10.247907360338447,40052.074067690664,998.4920976461044,1.6947700375825432,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.919670330582264,23.14176076690565,30343.463091152447,423.9401354526341,98.46499811013649,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.588987139195595,9.690007882749782,41574.817959563145,424.8946895238001,46.65029360429223,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
52.96639054145957,8.12513769492394,32639.452275819935,953.0053643904351,11.966050198900273,IFF_MODE_5,STABLE_CRUISE,FRIEND
48.13363693105462,9.647936683347464,43678.49005266982,512.0656783281127,8.114466118652086,IFF_MODE_5,STABLE_CRUISE,FRIEND
45.403761605414935,34.149641676786565,46610.94725525679,891.7402317827753,1.4076516125093834,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
43.70640791893589,14.555301342581254,33733.61758153184,528.672543663823,42.702902434633714,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
57.939900954505994,24.87486042082064,34902.76171893814,1206.456101053476,22.86555016906208,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
51.545739012575,9.27103420156993,39892.648096665405,457.5451719786945,64.41428498639925,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.68060516502678,21.300230123265575,38066.609943328054,477.61198856411454,92.4425089031418,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.19481481463491,11.73522575233877,49618.352126108206,336.8647912948466,21.42788886651189,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
56.60002546638319,21.26907495948224,13704.738260304173,880.769794585707,3.23988737027104,UNKNOWN_EMISSION,STABLE_CRUISE,ASSUMED FRIEND
49.88500823934644,5.7309913366135,33074.968677787816,516.4892124846406,49.258402241169804,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
42.600125905134355,29.339559331173483,38515.56706227184,464.26128453444255,60.916369365478985,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.9253483751831,10.780325077273591,37339.16298689992,1225.022571089279,22.123620753522868,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,NEUTRAL
56.57517203885618,20.833344485986533,48355.29885598333,1400.6145205112846,27.618622751710227,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,UNKNOWN
50.66289908298382,23.099173239181628,38183.73158457496,497.5096920877786,94.95288582969283,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
49.84409172055243,20.83960869678277,30349.246040638875,495.55816192758545,93.02327144800977,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
54.554887018697954,19.8503106656555,3415.2039414204833,248.02305973493313,32.616377017834004,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
54.05140862877994,23.24871450162722,47396.344385102064,289.37480564544273,9.866409506235584,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
50.68879892522178,10.893266980671505,48517.066466874625,1148.5345444156542,4.664662285301926,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
51.420772300555576,22.37342346298042,36962.33712192348,496.65016673500963,48.81303620043925,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.48157068012906,14.939996707895524,7874.139523213387,934.6180933182252,16.81459692861024,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
57.14145748282829,22.58230874301818,21052.892510578436,1417.3705052615035,30.390796875765947,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,NEUTRAL
50.99361785469929,13.699249409081752,51881.05132514608,1411.8950754889793,34.55194467802969,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,NEUTRAL
48.69161238000088,29.997632824498147,34474.45442067785,511.8907220495989,50.660362030165615,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.068561758097296,21.306345447240524,40418.27744201089,534.4440673693782,46.566641795284625,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
49.019316762087,11.613388601504692,43292.70035558738,1124.668822725969,1.737582175036722,IFF_MODE_5,STABLE_CRUISE,FRIEND
56.14107145774199,20.576113886394218,6103.989825173297,1257.1236603502937,14.287453076592065,UNKNOWN_EMISSION,STABLE_CRUISE,NEUTRAL
46.93830107874952,9.847781392625325,23358.302759816474,1183.6953096635036,32.72197895274599,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
47.2132712791332,6.741674496906009,3484.809344795091,1102.326631825696,25.716648679815005,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
42.16297848790176,11.964104388293986,31863.035904593722,473.50614689822277,30.019955560330434,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
51.6957721549506,4.090260903476006,32720.296821744054,514.823196542538,66.11034425096045,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
45.48972862060909,8.642612751379573,33816.40165721623,458.8300016032109,79.1869522643718,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.82508870126705,34.06217367634078,32501.878126086325,1065.2649806860327,0.7225956866914046,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
54.46897381307955,23.370847508557237,1086.777918459413,1351.514835737023,0.5399423096508285,IFF_MODE_3C,STABLE_CRUISE,SUSPECT
52.847282912520775,11.416467685544024,19573.005834472213,803.7595338464808,6.119275866955781,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
50.51705531810535,8.018081419898103,33260.996801812005,526.4219006542581,98.52697454491856,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.00697964882386,3.438864158115017,32763.653449651352,469.6165227355091,45.28889047161243,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.65908958839157,38.77161909417599,34452.97275304593,1211.659422409974,0.8780947385967636,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,HOSTILE
50.59533981848795,8.953153793294499,49086.29206801908,1141.5482298968172,16.661296457622765,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
42.30800542484248,9.285674608482433,36874.083505674185,448.86677952901346,69.31508609507682,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
56.84506619208882,21.39129578963483,42396.80966370472,342.0523975126858,7.048438073817478,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,SUSPECT
45.92660576588517,35.03607954877124,34298.1072098574,1282.9579103009692,0.6756414178116245,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,HOSTILE
54.50260746133303,20.782803301388824,50458.65750736,1064.3075155678375,32.19803298043181,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
52.91119408597697,10.762281825576446,49130.841586278715,1285.6957715181998,10.592496898662521,NO_IFF_RESPONSE,STABLE_CRUISE,ASSUMED FRIEND
43.16500348571322,22.480623142461152,30560.931804344043,425.3382580489977,81.18560282927717,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.49580878475764,7.621391166325271,26139.398939977596,1249.074436237078,2.1564174942448244,IFF_MODE_3C,AGGRESSIVE_MANEUVERS,SUSPECT
50.31339666181318,14.203254813997477,41936.77260507189,406.25583792776405,30.48569861300606,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
42.81652079783129,14.147106728588838,30649.092469651358,443.8975183306996,41.487970235191845,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
57.03855338902768,20.70567028872147,49869.98978671658,809.3126302863386,34.10533624287504,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,SUSPECT
53.04935679967692,12.4548939619186,8358.073213782907,770.1043606026354,33.390291912232065,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
49.216168496194605,9.445652920126308,48308.0528898816,1103.128644936181,9.29312491021365,IFF_MODE_5,STABLE_CRUISE,FRIEND
47.48901463130966,6.57735371364879,23134.436268770587,919.1730282974445,31.28468227497838,UNKNOWN_EMISSION,STABLE_CRUISE,UNKNOWN
47.1464290521682,5.36117655932814,30672.864965573688,488.39432413133943,74.50931299262258,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
48.196498028744365,10.142136143389322,30930.63932087194,1143.3430007933364,9.835462648454175,IFF_MODE_5,STABLE_CRUISE,FRIEND
46.742439218793464,7.634511302971481,53372.4175942044,290.07980106717304,8.458514925617028,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,NEUTRAL
51.87486446524767,15.120148722672187,40431.987684870925,400.85639382885904,52.32328706307249,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
50.44400140024514,11.629773234505674,36887.235438468066,663.6294230554292,1.2881252967948535,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
56.283688192333386,22.391344155446532,16147.02673891808,607.1907564383985,0.17731396991584886,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,ASSUMED FRIEND
52.30149188047327,11.246701800818133,4925.195073721195,686.0432919258153,1.0045871479017559,NO_IFF_RESPONSE,STABLE_CRUISE,UNKNOWN
46.50054142912783,17.51331971974516,30776.098226326652,403.83482574473175,74.45108151144152,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
44.548515256887704,18.289530365701264,34925.01598042203,529.8522275782724,41.391776855376435,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.322688058892965,23.370882982950032,36088.980381226065,475.96844983749344,97.81311821451148,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
55.05359255459219,20.10111890237598,30437.9625397664,523.4099222621257,13.540929580340165,UNKNOWN_EMISSION,AGGRESSIVE_MANEUVERS,UNKNOWN
51.513972950339316,10.11698401952866,53029.67780644332,1259.337669003105,33.019133601438014,IFF_MODE_3C,STABLE_CRUISE,UNKNOWN
44.9379409756898,2.220507257425176,37625.65432992883,492.6256127543034,42.02526889409593,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
46.79179824026197,6.238753193487573,10258.174817361014,1180.5022839687786,5.191513141870812,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
49.9749911293453,10.928315355229742,54124.128912097694,391.46137975526426,33.249164221421566,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
46.61058099504572,6.490177656432012,19000.145737123596,790.1687097373729,8.333868680541443,IFF_MODE_3C,STABLE_CRUISE,ASSUMED FRIEND
52.80114155931162,9.857446550970543,44674.27733740759,1061.5242791340029,14.107511720484347,IFF_MODE_5,STABLE_CRUISE,FRIEND
53.480167226173585,14.200099915464843,14701.83593974239,362.6412031293904,11.972302606929825,NO_IFF_RESPONSE,STABLE_CRUISE,SUSPECT
49.1672370170504,8.458398148076222,30529.541633271754,511.97317758951914,71.43289850129733,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
49.58475293225553,26.62888515308597,32616.000173460037,456.9875631398543,48.4548405433427,IFF_MODE_3C,STABLE_CRUISE,CIVILIAN
